,week,player_name,playerTeam,proj_passingAttempts,proj_passingCompletions,proj_passingYards,proj_passingTouchdowns,proj_passingInterceptions,proj_rushingAttempts,proj_rushingYards,proj_rushingTouchdowns,proj_receivingReceptions,proj_receivingYards,proj_receivingTouchdowns,proj_lostFumbles,proj_defensiveSacks,proj_defensiveInterceptions,proj_defensiveFumbles,proj_defensiveTouchdowns,proj_defensiveSafeties,proj_defensivePointsAllowed,proj_defensiveYardsAllowed,STD_FantasyPoints,TimeStamp
742,14,Ja'Marr Chase,CIN,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,7.0,86.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,2026-08-03 11:29:42
743,14,Puka Nacua,LAR,0.0,0.0,0.0,0.0,0.0,0.4,3.3,0.0,7.3,90.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,2026-08-03 11:29:42
744,14,CeeDee Lamb,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.0,6.4,87.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,2026-08-03 11:29:42
745,14,Davante Adams,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,66.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,2026-08-03 11:29:42
746,14,Amon-Ra St. Brown,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,6.0,74.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,2026-08-03 11:29:42
747,14,Rashee Rice,KC,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.0,5.6,68.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,2026-08-03 11:29:42
748,14,Jameson Williams,DET,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.0,4.3,70.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,2026-08-03 11:29:42
749,14,Nico Collins,HOU,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,5.7,74.7,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,2026-08-03 11:29:42
750,14,Trey McBride,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,68.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,2026-08-03 11:29:42
751,14,Brock Bowers,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,60.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2026-08-03 11:29:42
752,14,Tyler Warren,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,54.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2026-08-03 11:29:42
753,14,Travis Kelce,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,50.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2026-08-03 11:29:42
754,14,Oronde Gadsden II,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,49.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2026-08-03 11:29:42
755,14,Jake Ferguson,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,40.8,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2026-08-03 11:29:42
756,14,Kyle Pitts Sr.,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,48.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,2026-08-03 11:29:42
757,14,Mark Andrews,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,34.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,2026-08-03 11:29:42
758,14,Brenton Strange,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,46.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2026-08-03 11:29:42
759,14,Harold Fannin Jr.,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,43.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,2026-08-03 11:29:42
760,14,Jake Bates,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2026-08-03 11:29:42
761,14,Brandon Aubrey,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2026-08-03 11:29:42
762,14,Jason Myers,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2026-08-03 11:29:42
763,14,Chase McLaughlin,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2026-08-03 11:29:42
764,14,Wil Lutz,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2026-08-03 11:29:42
765,14,Harrison Mevis,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2026-08-03 11:29:42
766,14,Tyler Loop,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2026-08-03 11:29:42
767,14,Cameron Dicker,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2026-08-03 11:29:42
768,14,Evan McPherson,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,2026-08-03 11:29:42
769,14,Harrison Butker,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2026-08-03 11:29:42
770,14,Broncos D/ST,Broncos D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,0.5,0.2,0.0,16.3,257.9,9.2,2026-08-03 11:29:42
771,14,Commanders D/ST,Commanders D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.1,0.6,0.2,0.0,19.8,319.1,8.7,2026-08-03 11:29:42
772,14,Browns D/ST,Browns D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.7,0.7,0.2,0.0,13.8,257.4,8.5,2026-08-03 11:29:42
773,14,Rams D/ST,Rams D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.6,0.6,0.2,0.0,18.8,307.0,7.7,2026-08-03 11:29:42
774,14,Buccaneers D/ST,Buccaneers D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.8,0.6,0.2,0.0,16.9,320.8,7.5,2026-08-03 11:29:42
775,14,Titans D/ST,Titans D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.8,0.5,0.2,0.0,19.7,292.9,7.3,2026-08-03 11:29:42
776,14,Seahawks D/ST,Seahawks D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.8,0.5,0.2,0.0,18.2,306.8,7.0,2026-08-03 11:29:42
777,14,Eagles D/ST,Eagles D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.8,0.5,0.2,0.1,21.4,382.2,6.9,2026-08-03 11:29:42
778,14,Chiefs D/ST,Chiefs D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.5,0.2,0.0,18.6,331.2,6.8,2026-08-03 11:29:42
779,14,Vikings D/ST,Vikings D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.6,0.6,0.2,0.1,21.8,309.4,6.8,2026-08-03 11:29:42
780,15,Josh Allen,BUF,30.6,21.0,234.1,1.6,0.7,6.4,34.2,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2026-08-03 11:29:43
781,15,Lamar Jackson,BAL,28.3,18.7,236.8,1.7,0.5,6.3,37.8,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,2026-08-03 11:29:43
782,15,Drake Maye,NE,31.6,21.8,256.5,1.7,0.6,5.9,29.8,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,2026-08-03 11:29:43
783,15,Jalen Hurts,PHI,29.1,19.7,214.1,1.5,0.4,7.7,30.6,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,2026-08-03 11:29:43
784,15,Jaxson Dart,NYG,29.8,19.4,226.9,1.5,0.5,5.6,30.3,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,2026-08-03 11:29:43
785,15,Matthew Stafford,LAR,35.7,23.3,271.7,2.3,0.6,1.2,3.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,2026-08-03 11:29:43
786,15,Brock Purdy,SF,32.0,21.8,263.8,2.0,0.8,3.0,13.1,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,2026-08-03 11:29:43
787,15,Patrick Mahomes,KC,33.4,21.4,233.0,1.6,0.8,5.3,30.5,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,2026-08-03 11:29:43
788,15,Dak Prescott,DAL,36.3,24.0,262.5,2.0,0.8,3.4,11.9,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2026-08-03 11:29:43
789,15,Joe Burrow,CIN,36.4,23.7,252.1,2.0,0.6,2.4,9.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,2026-08-03 11:29:43
790,15,Christian McCaffrey,SF,0.0,0.0,0.0,0.0,0.0,18.9,74.2,0.7,5.7,55.3,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,2026-08-03 11:29:43
791,15,Jahmyr Gibbs,DET,0.0,0.0,0.0,0.0,0.0,14.7,77.3,0.7,4.4,35.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,2026-08-03 11:29:43
792,15,De'Von Achane,MIA,0.0,0.0,0.0,0.0,0.0,16.5,84.4,0.5,4.7,32.9,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,2026-08-03 11:29:43
793,15,Bijan Robinson,ATL,0.0,0.0,0.0,0.0,0.0,17.0,81.8,0.5,4.4,41.6,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,2026-08-03 11:29:43
794,15,Derrick Henry,BAL,0.0,0.0,0.0,0.0,0.0,17.5,90.7,0.8,1.2,12.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,2026-08-03 11:29:43
795,15,Jonathan Taylor,IND,0.0,0.0,0.0,0.0,0.0,18.8,87.1,0.6,2.5,17.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,2026-08-03 11:29:43
796,15,James Cook III,BUF,0.0,0.0,0.0,0.0,0.0,17.4,85.9,0.6,2.1,18.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,2026-08-03 11:29:43
797,15,Saquon Barkley,PHI,0.0,0.0,0.0,0.0,0.0,18.7,78.5,0.5,2.7,19.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,2026-08-03 11:29:43
798,15,Josh Jacobs,GB,0.0,0.0,0.0,0.0,0.0,17.2,66.7,0.8,2.2,16.9,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,2026-08-03 11:29:43
799,15,Woody Marks,HOU,0.0,0.0,0.0,0.0,0.0,17.5,73.1,0.5,2.0,16.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,2026-08-03 11:29:43
800,15,Jaxon Smith-Njigba,SEA,0.0,0.0,0.0,0.0,0.0,0.4,1.9,0.0,6.8,104.6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,2026-08-03 11:29:43
801,15,Puka Nacua,LAR,0.0,0.0,0.0,0.0,0.0,0.4,2.9,0.0,7.4,100.1,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,2026-08-03 11:29:43
802,15,Ja'Marr Chase,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,7.2,88.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,2026-08-03 11:29:43
803,15,Amon-Ra St. Brown,DET,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,6.9,82.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,2026-08-03 11:29:43
804,15,Davante Adams,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,66.9,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2026-08-03 11:29:43
805,15,CeeDee Lamb,DAL,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,6.2,85.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,2026-08-03 11:29:43
806,15,George Pickens,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,5.3,79.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,2026-08-03 11:29:43
807,15,Nico Collins,HOU,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,5.4,77.3,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,2026-08-03 11:29:43
808,15,Rashee Rice,KC,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.0,5.8,70.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,2026-08-03 11:29:43
809,15,A.J. Brown,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,70.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,2026-08-03 11:29:43
810,15,George Kittle,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,63.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,2026-08-03 11:29:43
811,15,Trey McBride,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,67.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,2026-08-03 11:29:43
812,15,Brock Bowers,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,57.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,2026-08-03 11:29:43
813,15,Kyle Pitts Sr.,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,58.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,2026-08-03 11:29:43
814,15,Mark Andrews,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,41.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,2026-08-03 11:29:43
815,15,Harold Fannin Jr.,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,54.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2026-08-03 11:29:43
816,15,Travis Kelce,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,48.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,2026-08-03 11:29:43
817,15,Hunter Henry,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,43.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2026-08-03 11:29:43
818,15,Dalton Kincaid,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,43.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,2026-08-03 11:29:43
819,15,Theo Johnson,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,40.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,2026-08-03 11:29:43
820,15,Brandon Aubrey,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,2026-08-03 11:29:43
821,15,Eddy Pineiro,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,2026-08-03 11:29:43
822,15,Cam Little,JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2026-08-03 11:29:43
823,15,Ka'imi Fairbairn,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2026-08-03 11:29:43
824,15,Jason Myers,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2026-08-03 11:29:43
825,15,Chase McLaughlin,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2026-08-03 11:29:43
826,15,Harrison Mevis,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2026-08-03 11:29:43
827,15,Harrison Butker,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2026-08-03 11:29:43
828,15,Chris Boswell,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2026-08-03 11:29:43
829,15,Tyler Loop,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,2026-08-03 11:29:43
830,15,Cowboys D/ST,Cowboys D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.1,0.6,0.2,0.0,20.4,316.7,8.2,2026-08-03 11:29:43
831,15,Texans D/ST,Texans D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.7,0.6,0.2,0.0,17.8,297.7,8.2,2026-08-03 11:29:43
832,15,Jaguars D/ST,Jaguars D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.9,0.6,0.2,0.0,14.0,265.3,8.0,2026-08-03 11:29:43
833,15,Eagles D/ST,Eagles D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.9,0.5,0.2,0.0,15.2,273.2,7.9,2026-08-03 11:29:43
834,15,Chicago Bears,Chicago Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.9,0.6,0.2,0.0,16.6,297.2,7.6,2026-08-03 11:29:43
835,15,Chiefs D/ST,Chiefs D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.7,0.5,0.2,0.0,19.3,314.1,7.5,2026-08-03 11:29:43
836,15,49ers D/ST,49ers D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.7,0.6,0.2,0.0,16.7,281.4,7.4,2026-08-03 11:29:43
837,15,Seahawks D/ST,Seahawks D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.9,0.5,0.2,0.0,14.8,275.8,7.4,2026-08-03 11:29:43
838,15,Buccaneers D/ST,Buccaneers D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.7,0.6,0.2,0.1,19.5,343.7,7.1,2026-08-03 11:29:43
839,15,Bills D/ST,Bills D/ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.6,0.7,0.2,0.0,24.8,363.7,6.7,2026-08-03 11:29:43
840,16,Josh Allen,BUF,28.9,19.3,219.0,1.7,0.7,7.2,36.8,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2026-08-03 11:29:43
841,16,Jalen Hurts,PHI,29.5,19.7,234.1,1.7,0.4,7.5,32.8,0.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,2026-08-03 11:29:43
842,16,Justin Herbert,LAC,32.3,21.5,248.1,1.8,0.7,4.6,24.9,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,2026-08-03 11:29:43
843,16,Brock Purdy,SF,33.2,22.6,262.2,1.8,0.8,3.4,15.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,2026-08-03 11:29:43
844,16,Drake Maye,NE,30.8,21.3,249.1,1.5,0.6,5.7,27.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2026-08-03 11:29:43
845,16,Lamar Jackson,BAL,27.8,18.4,216.1,1.7,0.5,5.9,32.9,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,2026-08-03 11:29:43
846,16,Jared Goff,DET,33.6,23.3,268.4,2.0,0.5,1.7,4.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,2026-08-03 11:29:43
847,16,Dak Prescott,DAL,36.5,24.0,261.7,1.9,0.9,2.7,10.9,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,2026-08-03 11:29:43
848,16,Joe Burrow,CIN,35.6,24.5,253.3,2.0,0.7,2.2,8.7,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,2026-08-03 11:29:43
849,16,Jacoby Brissett,ARI,35.9,23.5,248.9,1.8,0.7,3.6,15.3,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,2026-08-03 11:29:43
850,16,Jonathan Taylor,IND,0.0,0.0,0.0,0.0,0.0,21.0,105.7,0.9,2.8,18.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,2026-08-03 11:29:44
851,16,Jahmyr Gibbs,DET,0.0,0.0,0.0,0.0,0.0,15.1,80.4,0.8,4.6,37.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,2026-08-03 11:29:44
852,16,Bijan Robinson,ATL,0.0,0.0,0.0,0.0,0.0,17.6,92.8,0.6,4.4,41.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,2026-08-03 11:29:44
853,16,De'Von Achane,MIA,0.0,0.0,0.0,0.0,0.0,16.8,90.9,0.6,4.5,34.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,2026-08-03 11:29:44
854,16,Christian McCaffrey,SF,0.0,0.0,0.0,0.0,0.0,17.3,64.8,0.7,5.0,47.4,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,2026-08-03 11:29:44
855,16,James Cook III,BUF,0.0,0.0,0.0,0.0,0.0,18.4,90.7,0.7,2.2,18.4,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,2026-08-03 11:29:44
856,16,Josh Jacobs,GB,0.0,0.0,0.0,0.0,0.0,17.3,76.0,0.8,2.3,18.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,2026-08-03 11:29:44
857,16,Saquon Barkley,PHI,0.0,0.0,0.0,0.0,0.0,18.6,85.9,0.5,2.8,21.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,2026-08-03 11:29:44
858,16,Derrick Henry,BAL,0.0,0.0,0.0,0.0,0.0,16.1,78.4,0.8,1.3,12.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,2026-08-03 11:29:44
859,16,Bucky Irving,TB,0.0,0.0,0.0,0.0,0.0,15.0,67.1,0.4,2.9,23.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,2026-08-03 11:29:44
860,16,Amon-Ra St. Brown,DET,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.0,7.6,91.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,2026-08-03 11:29:44
861,16,Jaxon Smith-Njigba,SEA,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,6.8,98.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,2026-08-03 11:29:44
862,16,Puka Nacua,LAR,0.0,0.0,0.0,0.0,0.0,0.6,3.4,0.0,7.6,96.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2026-08-03 11:29:44
863,16,Ja'Marr Chase,CIN,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,7.5,87.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2026-08-03 11:29:44
864,16,CeeDee Lamb,DAL,0.0,0.0,0.0,0.0,0.0,0.3,1.6,0.0,5.9,84.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2026-08-03 11:29:44
865,16,Nico Collins,HOU,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,5.4,76.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,2026-08-03 11:29:44
